"doc_id","text","ent_type","start_id","length","id"
"text1","Maryland","GPE",7,1,"38436197"
"text1","NC","GPE",5,1,"27562101"
"text1","Korea","GPE",2,1,"45101858"
"text1","KOREA","GPE",2,1,"45101858"
"text1","Korea","GPE",2,1,"45101857"
"text1","KOREA","GPE",2,1,"45101857"
"text1","Seattle","GPE",2,1,"45101384"
"text1","Texas","GPE",10,1,"45101384"
"text1","Texas","GPE",2,1,"45096022"
"text1","Texas","GPE",2,1,"45095945"
"text1","Fiji","GPE",2,1,"45094358"
"text1","Texas","GPE",2,1,"45087239"
"text1","Texas","GPE",2,1,"45087220"
"text1","Texas","GPE",2,1,"45087214"
"text1","Texas","GPE",2,1,"45087205"
"text1","Texas","GPE",2,1,"45087201"
"text1","Texas","GPE",2,1,"45087197"
"text1","Texas","GPE",2,1,"45087193"
"text1","Texas","GPE",2,1,"45087160"
"text1","California","GPE",4,1,"45086336"
"text1","California","GPE",4,1,"45086333"
"text1","California","GPE",4,1,"45086331"
"text1","California","GPE",4,1,"45086325"
"text1","California","GPE",4,1,"45086319"
"text1","California","GPE",4,1,"45086317"
"text1","California","GPE",4,1,"45086314"
"text1","California","GPE",4,1,"45086313"
"text1","Korea","GPE",2,1,"45082798"
"text1","KOREA","GPE",2,1,"45082798"
"text1","Korea","GPE",2,1,"45082800"
"text1","KOREA","GPE",2,1,"45082800"
"text1","Korea","GPE",2,1,"45082801"
"text1","KOREA","GPE",2,1,"45082801"
"text1","Korea","GPE",2,1,"45082802"
"text1","KOREA","GPE",2,1,"45082802"
"text1","Korea","GPE",2,1,"45082803"
"text1","KOREA","GPE",2,1,"45082803"
"text1","Korea","GPE",2,1,"45082799"
"text1","KOREA","GPE",2,1,"45082799"
"text1","Texas","GPE",10,1,"45082383"
"text1","Taiwan","GPE",2,1,"45080337"
"text1","California","GPE",6,1,"45070028"
"text1","California","GPE",2,1,"45070028"
"text1","Texas","GPE",2,1,"45061922"
"text1","Texas","GPE",10,1,"45061922"
"text1","Texas","GPE",2,1,"45061925"
"text1","Texas","GPE",10,1,"45061925"
"text1","Texas","GPE",2,1,"45061921"
"text1","Texas","GPE",10,1,"45061921"
"text1","Texas","GPE",2,1,"45061924"
"text1","Texas","GPE",10,1,"45061924"
"text1","Hous","GPE",13,1,"45058452"
"text1","California","GPE",10,1,"45054476"
"text1","Seattle","GPE",18,1,"45054476"
"text1","Seattle","GPE",30,1,"45054476"
"text1","Hawaii","GPE",10,1,"45046032"
"text1","San Bernardino","GPE",7,2,"45046034"
"text1","Seattle","GPE",14,1,"45046034"
"text1","Washing","GPE",9,1,"45046037"
"text1","China","GPE",2,1,"45046041"
"text1","Texas","GPE",10,1,"45046042"
"text1","Texas","GPE",10,1,"45046044"
"text1","Texas","GPE",10,1,"45046045"
"text1","Texas","GPE",10,1,"45046046"
"text1","Texas","GPE",10,1,"45046047"
"text1","Texas","GPE",10,1,"45046043"
"text1","Feb","GPE",4,1,"45042254"
"text1","Texas","GPE",3,1,"45041132"
"text1","Texas","GPE",3,1,"45041117"
"text1","Texas","GPE",3,1,"45041101"
"text1","Texas","GPE",3,1,"45041096"
"text1","Texas","GPE",3,1,"45041080"
"text1","Texas","GPE",3,1,"45041054"
"text1","Texas","GPE",3,1,"45041042"
"text1","Texas","GPE",3,1,"45037360"
"text1","Texas","GPE",3,1,"45037360"
"text1","Texas","GPE",3,1,"45036458"
"text1","Texas","GPE",3,1,"45033259"
"text1","Texas","GPE",3,1,"45033086"
"text1","Texas","GPE",3,1,"45032753"
"text1","Texas","GPE",3,1,"45031727"
"text1","Texas","GPE",3,1,"45031679"
"text1","Texas","GPE",3,1,"45031549"
"text1","Texas","GPE",3,1,"45031371"
"text1","Texas","GPE",3,1,"45030681"
"text1","Texas","GPE",3,1,"45030632"
"text1","Texas","GPE",3,1,"45030580"
"text1","Texas","GPE",3,1,"45030545"
"text1","Texas","GPE",3,1,"45030498"
"text1","Texas","GPE",2,1,"45029431"
"text1","Texas","GPE",2,1,"45029430"
"text1","Texas","GPE",2,1,"45029424"
"text1","Korea","GPE",2,1,"45026950"
"text1","KOREA","GPE",2,1,"45026950"
"text1","Korea","GPE",2,1,"45026951"
"text1","KOREA","GPE",2,1,"45026951"
"text1","Korea","GPE",2,1,"45026952"
"text1","KOREA","GPE",2,1,"45026952"
"text1","Korea","GPE",2,1,"45026953"
"text1","KOREA","GPE",2,1,"45026953"
"text1","Hawaii","GPE",2,1,"45026578"
"text1","Hawaii","GPE",10,1,"45026578"
"text1","Texas","GPE",2,1,"45022914"
"text1","California","GPE",6,1,"45014075"
"text1","California","GPE",2,1,"45014075"
"text1","Korea","GPE",2,1,"45012529"
"text1","KOREA","GPE",2,1,"45012529"
"text1","Korea","GPE",2,1,"45012530"
"text1","KOREA","GPE",2,1,"45012530"
"text1","Korea","GPE",2,1,"45012530"
"text1","KOREA","GPE",2,1,"45012530"
"text1","Korea","GPE",2,1,"45012531"
"text1","KOREA","GPE",2,1,"45012531"
"text1","Korea","GPE",2,1,"45012532"
"text1","KOREA","GPE",2,1,"45012532"
"text1","Costa Rica","GPE",5,2,"45010758"
"text1","Texas","GPE",2,1,"45009562"
"text1","Texas","GPE",2,1,"45009557"
"text1","Texas","GPE",2,1,"45009548"
"text1","Texas","GPE",2,1,"45009547"
"text1","California","GPE",6,1,"45007928"
"text1","California","GPE",2,1,"45007928"
"text1","Texas","GPE",2,1,"45006277"
"text1","Texas","GPE",10,1,"45006277"
"text1","California","GPE",3,1,"44994123"
"text1","California","GPE",2,1,"44994123"
"text1","Sealy","GPE",8,1,"44991077"
"text1","Korea","GPE",2,1,"44986212"
"text1","KOREA","GPE",2,1,"44986212"
"text1","Mexico","GPE",2,1,"44983517"
"text1","the State of California","GPE",2,4,"44981202"
"text1","California","GPE",2,1,"44976739"
"text1","CALIFORNIA","GPE",2,1,"44976739"
"text1","Korea","GPE",2,1,"44976740"
"text1","KOREA","GPE",2,1,"44976740"
"text1","Korea","GPE",2,1,"44976741"
"text1","KOREA","GPE",2,1,"44976741"
"text1","San Bernardino","GPE",8,2,"44976212"
"text1","San Bernardino","GPE",6,2,"44976214"
"text1","San Bernardino","GPE",6,2,"44976215"
"text1","San Bernardino","GPE",6,2,"44976216"
"text1","San Bernadino","GPE",6,2,"44976217"
"text1","San Bernadino","GPE",2,2,"44976211"
"text1","California","GPE",6,1,"44976211"
"text1","San Bernardino","GPE",5,2,"44976213"
"text1","California","GPE",2,1,"44967275"
"text1","CALIFORNIA","GPE",2,1,"44967275"
"text1","Texas","GPE",2,1,"44966809"
"text1","Texas","GPE",10,1,"44966809"
"text1","Texas","GPE",2,1,"44966810"
"text1","Texas","GPE",10,1,"44966810"
"text1","Hawaii","GPE",2,1,"44966811"
"text1","Hawaii","GPE",10,1,"44966811"
"text1","California","GPE",4,1,"44951994"
"text1","Texas","GPE",2,1,"44951851"
"text1","Texas","GPE",2,1,"44951821"
"text1","Texas","GPE",2,1,"44951808"
"text1","Texas","GPE",2,1,"44951804"
"text1","California","GPE",6,1,"44950641"
"text1","California","GPE",2,1,"44950641"
"text1","Taiwan","GPE",2,1,"44948634"
"text1","Taiwan","GPE",2,1,"44948634"
"text1","California","GPE",2,1,"44948629"
"text1","California","GPE",24,1,"44948629"
"text1","CALIFORNIA","GPE",2,1,"44948629"
"text1","California","GPE",2,1,"44948630"
"text1","California","GPE",24,1,"44948630"
"text1","CALIFORNIA","GPE",2,1,"44948630"
"text1","Taiwan","GPE",2,1,"44948631"
"text1","Taiwan","GPE",2,1,"44948631"
"text1","Taiwan","GPE",2,1,"44948632"
"text1","Taiwan","GPE",2,1,"44948632"
"text1","Taiwan","GPE",2,1,"44948633"
"text1","Taiwan","GPE",2,1,"44948633"
"text1","Texas","GPE",2,1,"44948197"
"text1","Texas","GPE",10,1,"44948197"
"text1","Texas","GPE",2,1,"44944336"
"text1","Texas","GPE",2,1,"44929813"
"text1","Texas","GPE",10,1,"44929813"
"text1","Texas","GPE",2,1,"44929816"
"text1","Texas","GPE",10,1,"44929816"
"text1","Texas","GPE",2,1,"44929814"
"text1","Texas","GPE",10,1,"44929814"
"text1","Washing","GPE",4,1,"44905177"
"text1","California","GPE",3,1,"44901972"
"text1","Texas","GPE",2,1,"44901591"
"text1","Texas","GPE",10,1,"44901591"
"text1","Texas","GPE",2,1,"44901592"
"text1","Texas","GPE",10,1,"44901592"
"text1","Texas","GPE",2,1,"44901593"
"text1","Texas","GPE",10,1,"44901593"
"text1","Hawaii","GPE",2,1,"44901594"
"text1","Hawaii","GPE",10,1,"44901594"
"text1","Texas","GPE",2,1,"so to speak"
"text1","Korea","GPE",2,1,"44892732"
"text1","KOREA","GPE",2,1,"44892732"
"text1","California","GPE",2,1,"44892734"
"text1","California","GPE",25,1,"44892734"
"text1","CALIFORNIA","GPE",2,1,"44892734"
"text1","Taiwan","GPE",2,1,"44890240"
"text1","Texas","GPE",2,1,"44889328"
"text1","California","GPE",6,1,"44886679"
"text1","California","GPE",2,1,"44886679"
"text1","California","GPE",6,1,"44886680"
"text1","California","GPE",2,1,"44886680"
"text1","California","GPE",6,1,"44886681"
"text1","California","GPE",2,1,"44886681"
"text1","Jacob","GPE",2,1,"44886681"
"text1","Korea","GPE",2,1,"44884539"
"text1","KOREA","GPE",2,1,"44884539"
"text1","California","GPE",2,1,"44884542"
"text1","CALIFORNIA","GPE",2,1,"44884542"
"text1","California","GPE",2,1,"44884543"
"text1","St.","GPE",12,1,"44884543"
"text1","CALIFORNIA","GPE",2,1,"44884543"
"text1","California","GPE",2,1,"44884544"
"text1","CALIFORNIA","GPE",2,1,"44884544"
"text1","California","GPE",2,1,"44880960"
"text1","Louisiana","GPE",2,1,"44877514"
"text1","Louisiana","GPE",2,1,"44877334"
"text1","Texas","GPE",10,1,"44877205"
"text1","California","GPE",3,1,"44871448"
"text1","California","GPE",3,1,"44871451"
"text1","California","GPE",3,1,"44871452"
"text1","Yulin","GPE",3,1,"44862756"
"text1","California","GPE",3,1,"44859929"
"text1","California","GPE",3,1,"44859931"
"text1","San Bernardino","GPE",2,2,"44855228"
"text1","San Bernardino","GPE",2,2,"44855229"
"text1","Seattle","GPE",9,1,"44855229"
"text1","San Bernardino","GPE",2,2,"44855230"
"text1","San Bernadino","GPE",11,2,"44855230"
"text1","California","GPE",2,1,"44853260"
"text1","California","GPE",2,1,"44853226"
"text1","Texas","GPE",3,1,"44827868"
"text1","California","GPE",7,1,"44820396"
"text1","Texas","GPE",2,1,"44818647"
"text1","Korea","GPE",2,1,"44815060"
"text1","KOREA","GPE",2,1,"44815060"
"text1","Korea","GPE",2,1,"44815063"
"text1","KOREA","GPE",2,1,"44815063"
"text1","California","GPE",8,1,"44814916"
"text1","Seattle","GPE",37,1,"44814916"
"text1","California","GPE",10,1,"44814916"
"text1","Seattle","GPE",18,1,"44814916"
"text1","Seattle","GPE",30,1,"44814916"
"text1","Seattle","GPE",17,1,"44800876"
"text1","Seattle","GPE",15,1,"44800877"
"text1","Seattle","GPE",13,1,"44800878"
"text1","Korea","GPE",2,1,"44786575"
"text1","KOREA","GPE",2,1,"44786575"
"text1","California","GPE",6,1,"44778898"
"text1","California","GPE",2,1,"44778898"
"text1","CA","GPE",6,1,"44756414"
"text1","Seattle","GPE",9,1,"44750555"
"text1","Hawaii","GPE",8,1,"44750555"
"text1","Korea","GPE",2,1,"44740390"
"text1","KOREA","GPE",2,1,"44740390"
"text1","Korea","GPE",2,1,"44740391"
"text1","KOREA","GPE",2,1,"44740391"
"text1","California","GPE",2,1,"44740211"
"text1","the United Arab Emirates","GPE",5,4,"44738734"
"text1","the United Arab Emirates","GPE",2,4,"44738708"
"text1","California","GPE",6,1,"44707478"
"text1","California","GPE",2,1,"44707478"
"text1","Korea","GPE",2,1,"44698204"
"text1","KOREA","GPE",2,1,"44698204"
"text1","California","GPE",8,1,"44688750"
"text1","CALIFORNIA","GPE",2,1,"44688750"
"text1","Thailand","GPE",6,1,"44669302"
"text1","Thailand","GPE",6,1,"44669301"
"text1","California","GPE",7,1,"44660526"
"text1","California","GPE",7,1,"44660528"
"text1","California","GPE",8,1,"44660530"
"text1","California","GPE",8,1,"44660530"
"text1","Texas","GPE",2,1,"44652244"
"text1","Seattle","GPE",12,1,"44652244"
"text1","Texas","GPE",10,1,"44652244"
"text1","California","GPE",6,1,"44649022"
"text1","California","GPE",2,1,"44649022"
"text1","Sully","GPE",2,1,"44649022"
"text1","California","GPE",10,1,"44634847"
"text1","Seattle","GPE",18,1,"44634847"
"text1","Seattle","GPE",30,1,"44634847"
"text1","California","GPE",6,1,"44632659"
"text1","California","GPE",2,1,"44632659"
"text1","Texas","GPE",2,1,"44629811"
"text1","California","GPE",6,1,"44612365"
"text1","California","GPE",2,1,"44612365"
"text1","Thailand","GPE",5,1,"44608767"
"text1","Washing","GPE",9,1,"44597426"
"text1","Texas","GPE",2,1,"44597349"
"text1","California","GPE",3,1,"44591663"
"text1","the State of California","GPE",2,4,"44582779"
"text1","California","GPE",6,1,"44581327"
"text1","California","GPE",2,1,"44581327"
"text1","California","GPE",2,1,"44548885"
"text1","CALIFORNIA","GPE",2,1,"44548885"
"text1","California","GPE",8,1,"44534729"
"text1","California","GPE",10,1,"44534729"
"text1","Seattle","GPE",18,1,"44534729"
"text1","Seattle","GPE",30,1,"44534729"
"text1","California","GPE",2,1,"44529587"
"text1","California","GPE",4,1,"44529587"
"text1","California","GPE",2,1,NA
"text1","California","GPE",10,1,"44501736"
"text1","Seattle","GPE",18,1,"44501736"
"text1","Seattle","GPE",30,1,"44501736"
"text1","San Bernardino","GPE",6,2,"44501743"
"text1","San Bernardino","GPE",7,2,"44501743"
"text1","Texas","GPE",2,1,"44488048"
"text1","Texas","GPE",2,1,"44488047"
"text1","California","GPE",2,1,"44470900"
"text1","California","GPE",4,1,"44470900"
"text1","Texas","GPE",2,1,"44458440"
"text1","Adore","GPE",2,1,"44441593"
"text1","California","GPE",4,1,"44419332"
"text1","Korea","GPE",2,1,"44384988"
"text1","KOREA","GPE",2,1,"44384988"
"text1","Korea","GPE",2,1,"44375521"
"text1","KOREA","GPE",2,1,"44375521"
"text1","Korea","GPE",2,1,"44367891"
"text1","KOREA","GPE",2,1,"44367891"
"text1","Korea","GPE",2,1,"44361093"
"text1","KOREA","GPE",2,1,"44361093"
"text1","Korea","GPE",2,1,"44361101"
"text1","KOREA","GPE",2,1,"44361101"
"text1","Texas","GPE",2,1,"44356704"
"text1","Texas","GPE",6,1,"44356704"
"text1","Texas","GPE",2,1,"44356704"
"text1","California","GPE",8,1,"44352464"
"text1","California","GPE",10,1,"44352464"
"text1","Seattle","GPE",18,1,"44352464"
"text1","Seattle","GPE",30,1,"44352464"
"text1","California","GPE",3,1,"44317201"
"text1","California","GPE",3,1,"44317202"
"text1","Korea","GPE",2,1,"44309214"
"text1","KOREA","GPE",2,1,"44309214"
"text1","Texas","GPE",2,1,"44307631"
"text1","Texas","GPE",10,1,"44304482"
"text1","Texas","GPE",2,1,"44302196"
"text1","Korea","GPE",2,1,"44282848"
"text1","KOREA","GPE",2,1,"44282848"
"text1","California","GPE",4,1,"44280094"
"text1","Korea","GPE",2,1,"44280068"
"text1","KOREA","GPE",2,1,"44280068"
"text1","Texas","GPE",2,1,"44270081"
"text1","Washing","GPE",13,1,"44270081"
"text1","Hous","GPE",13,1,"44270081"
"text1","Korea","GPE",2,1,"44264191"
"text1","KOREA","GPE",2,1,"44264191"
"text1","Korea","GPE",2,1,"44264192"
"text1","KOREA","GPE",2,1,"44264192"
"text1","Taiwan","GPE",2,1,"44249550"
"text1","Taiwan","GPE",2,1,"44249550"
"text1","Korea","GPE",2,1,"44236116"
"text1","KOREA","GPE",2,1,"44236116"
"text1","California","GPE",8,1,"44236056"
"text1","California","GPE",10,1,"44236056"
"text1","Seattle","GPE",18,1,"44236056"
"text1","Seattle","GPE",30,1,"44236056"
"text1","Texas","GPE",10,1,"44223728"
"text1","CALIFORNIA","GPE",2,1,"44213002"
"text1","California","GPE",7,1,"44198080"
"text1","California","GPE",10,1,"44198080"
"text1","Seattle","GPE",18,1,"44198080"
"text1","Seattle","GPE",30,1,"44198080"
"text1","Texas","GPE",5,1,"44189568"
"text1","Warden","GPE",2,1,"44173661"
"text1","Korea","GPE",2,1,"44163359"
"text1","KOREA","GPE",2,1,"44163359"
"text1","Hawaii","GPE",2,1,"44121120"
"text1","Hawaii","GPE",10,1,"44121120"
"text1","Texas","GPE",16,1,"44121120"
"text1","India","GPE",2,1,"44119212"
"text1","Korea","GPE",2,1,"44109282"
"text1","KOREA","GPE",2,1,"44109282"
"text1","Texas","GPE",2,1,"44096191"
"text1","Korea","GPE",2,1,"44095100"
"text1","KOREA","GPE",2,1,"44095100"
"text1","Korea","GPE",2,1,"44095103"
"text1","KOREA","GPE",2,1,"44095103"
"text1","Korea","GPE",2,1,"44095104"
"text1","KOREA","GPE",2,1,"44095104"
"text1","Washing","GPE",8,1,"44089938"
"text1","Korea","GPE",2,1,"44084844"
"text1","KOREA","GPE",2,1,"44084844"
"text1","Texas","GPE",2,1,"44070261"
"text1","California","GPE",8,1,"44067544"
"text1","California","GPE",10,1,"44067544"
"text1","Seattle","GPE",18,1,"44067544"
"text1","Seattle","GPE",30,1,"44067544"
"text1","Taiwan","GPE",2,1,"43994735"
"text1","Taiwan","GPE",2,1,"43994735"
"text1","Taiwan","GPE",2,1,"43994738"
"text1","Taiwan","GPE",2,1,"43994738"
"text1","Taiwan","GPE",2,1,"43994739"
"text1","Taiwan","GPE",2,1,"43994739"
"text1","Taiwan","GPE",2,1,"43994740"
"text1","Taiwan","GPE",2,1,"43994740"
"text1","Taiwan","GPE",2,1,"43994741"
"text1","Taiwan","GPE",2,1,"43994741"
"text1","Taiwan","GPE",2,1,"43989904"
"text1","Taiwan","GPE",2,1,"43989904"
"text1","Texas","GPE",2,1,"43917262"
"text1","California","GPE",8,1,"43913339"
"text1","California","GPE",10,1,"43913339"
"text1","Seattle","GPE",18,1,"43913339"
"text1","Texas","GPE",10,1,"43874108"
"text1","California","GPE",3,1,"43829075"
"text1","California","GPE",2,1,"43829075"
"text1","Merced","GPE",5,1,"43762334"
"text1","Frisco","GPE",2,1,"43762334"
"text1","Taiwan","GPE",2,1,"43750374"
"text1","Taiwan","GPE",2,1,"43750374"
"text1","California","GPE",10,1,"43750090"
"text1","Seattle","GPE",18,1,"43750090"
"text1","Seattle","GPE",30,1,"43750090"
"text1","California","GPE",3,1,"43679504"
"text1","California","GPE",2,1,"43679504"
"text1","Texas","GPE",2,1,"43651793"
"text1","Texas","GPE",2,1,"43651747"
"text1","Korea","GPE",2,1,"43649520"
"text1","KOREA","GPE",2,1,"43649520"
"text1","Texas","GPE",2,1,"43645601"
"text1","Korea","GPE",2,1,"43618547"
"text1","KOREA","GPE",2,1,"43618547"
"text1","CALIFORNIA","GPE",2,1,"43606062"
"text1","CALIFORNIA","GPE",2,1,"43600166"
"text1","CALIFORNIA","GPE",2,1,"43600167"
"text1","CALIFORNIA","GPE",2,1,"43600168"
"text1","Ohio","GPE",2,1,"43469740"
"text1","Korea","GPE",2,1,"43447930"
"text1","KOREA","GPE",2,1,"43447930"
"text1","Korea","GPE",2,1,"43414345"
"text1","KOREA","GPE",2,1,"43414345"
"text1","Texas","GPE",2,1,"43304580"
"text1","Texas","GPE",7,1,"42978336"
"text1","Phuket","GPE",2,1,"42872521"
"text1","Thailand","GPE",4,1,"42872521"
"text1","California","GPE",3,1,"42835971"
"text1","California","GPE",2,1,"42835971"
"text1","Korea","GPE",2,1,"42778494"
"text1","KOREA","GPE",2,1,"42778494"
"text1","Thailand","GPE",2,1,"42686808"
"text1","Thailand","GPE",16,1,"42686808"
"text1","Thailand","GPE",2,1,"42686811"
"text1","Thailand","GPE",16,1,"42686811"
"text1","Thailand","GPE",2,1,"42686813"
"text1","Thailand","GPE",16,1,"42686813"
"text1","California","GPE",2,1,"42686303"
"text1","California","GPE",10,1,"42686303"
"text1","California","GPE",10,1,"42525486"
"text1","CALIFORNIA","GPE",2,1,"42525486"
"text1","California","GPE",2,1,"42445043"
"text1","Seattle","GPE",8,1,"42445043"
"text1","California","GPE",10,1,"42445043"
"text1","Seattle","GPE",18,1,"42445043"
"text1","Seattle","GPE",30,1,"42445043"
"text1","Thailand","GPE",2,1,"42432520"
"text1","Thailand","GPE",16,1,"42432520"
"text1","Thailand","GPE",2,1,"42432520"
"text1","Texas","GPE",3,1,"42363278"
"text1","Korea","GPE",2,1,"42172195"
"text1","KOREA","GPE",2,1,"42172195"
"text1","Texas","GPE",2,1,"42110748"
"text1","California","GPE",2,1,"42070399"
"text1","Texas","GPE",2,1,"41978171"
"text1","Texas","GPE",2,1,"41828410"
"text1","Texas","GPE",2,1,"41729153"
"text1","CALIFORNIA","GPE",2,1,"41608083"
"text1","Thailand","GPE",2,1,"41569722"
"text1","Thailand","GPE",16,1,"41569722"
"text1","Thailand","GPE",2,1,"41569722"
"text1","California","GPE",6,1,"41389129"
"text1","Texas","GPE",2,1,"41273959"
"text1","California","GPE",8,1,"41144335"
"text1","CALIFORNIA","GPE",2,1,"41144335"
"text1","Texas","GPE",2,1,"40953055"
"text1","California","GPE",2,1,"40950140"
"text1","CALIFORNIA","GPE",2,1,"40883967"
"text1","CALIFORNIA","GPE",2,1,"40518812"
"text1","California","GPE",2,1,"40103682"
"text1","California","GPE",2,1,"40103682"
"text1","S.","GPE",6,1,"38909869"
"text1","California","GPE",3,1,"38664932"
"text1","California","GPE",2,1,"38664932"
"text1","California","GPE",8,1,"38495992"
"text1","CALIFORNIA","GPE",2,1,"38495992"
"text1","California","GPE",2,1,"38390879"
"text1","California","GPE",3,1,"31945123"
"text1","Marlin","GPE",8,1,"44895276"
"text1","Campbell County","GPE",2,2,"44038780"
"text1","Marlin","GPE",8,1,"43669161"
"text1","Pocohantus County","GPE",2,2,"42781553"
"text1","Marlin","GPE",8,1,"42625461"
"text1","the Pulaski Pound","GPE",2,3,"42106538"
"text1","Pittsylvania County","GPE",5,2,"33531529"
"text1","Arkansas","GPE",9,1,"45099710"
"text1","Texas","GPE",2,1,"45072446"
"text1","Texas","GPE",2,1,"45068267"
"text1","Texas","GPE",2,1,"45068141"
"text1","Texas","GPE",6,1,"45053531"
"text1","Texas","GPE",2,1,"45051005"
"text1","Texas","GPE",2,1,"45050987"
"text1","Texas","GPE",2,1,"45050959"
"text1","Texas","GPE",2,1,"45050950"
"text1","Texas","GPE",2,1,"45050944"
"text1","Texas","GPE",2,1,"45050939"
"text1","Texas","GPE",2,1,"45050932"
"text1","Texas","GPE",2,1,"45040476"
"text1","Texas","GPE",2,1,"45040469"
"text1","Texas","GPE",2,1,"45040465"
"text1","Texas","GPE",2,1,"45040459"
"text1","Texas","GPE",2,1,"45040445"
"text1","Kentucky","GPE",2,1,"45030279"
"text1","Texas","GPE",2,1,"45022549"
"text1","Kentucky","GPE",2,1,"45015032"
"text1","Texas","GPE",5,1,"44971205"
"text1","Alabama","GPE",2,1,"44906611"
"text1","Texas","GPE",2,1,"44867082"
"text1","Texas","GPE",2,1,"44853279"
"text1","Texas","GPE",2,1,"44742665"
"text1","Texas","GPE",2,1,"44731743"
"text1","Texas","GPE",2,1,"44626182"
"text1","Georgia","GPE",2,1,"44626157"
